Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729709435476,704.9119567871094,1600,2,0.74375,704.9119567871094,1600,2,0.74375,627.0041809082031,1600,2,0.74375,627.0041809082031,1600,2,0.74375,29591.453018188477,1286,1286,2738,2772,1286,1286,2865,1600,10.256410598754883,10.256410598754883,5.263157844543457,7.894736289978027,12.820513725280762,7.692307949066162,7.692307949066162,10.810811042785645,7846793216,4294963200,2160009216,524288
200,1729709435476,704.9119567871094,1600,2,0.74375,704.9119567871094,1600,2,0.74375,627.0047149658203,1600,2,0.74375,627.0047149658203,1600,2,0.74375,29591.457260131836,1286,1286,2738,2772,1286,1286,2865,1600,10.256410598754883,10.256410598754883,5.263157844543457,7.894736289978027,12.820513725280762,7.692307949066162,7.692307949066162,10.810811042785645,7846793216,4294963200,2160009216,524288
1,1729709435677,704.9129333496094,1450,2,0.75,704.9129333496094,1450,2,0.75,627.017822265625,2900,0,0.75,627.017822265625,2900,0,0.75,29591.762939453125,1286,1286,2738,2772,1286,1286,2865,1600,0,0,0,10,0,0,0,9.090909004211426,7846793216,4294963200,2160009216,524288
