Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729710276248,706.4698944091797,1600,2,0.68125,706.4698944091797,1600,2,0.68125,629.3477783203125,1600,2,0.68125,629.3477783203125,1600,2,0.68125,30619.12660217285,1286,1286,2787,1986,1476,1286,2806,2626,7.692307949066162,5.263157844543457,5.405405521392822,15.384615898132324,10.526315689086914,7.692307949066162,7.894736289978027,7.692307949066162,7846793216,4294963200,2162786304,524288
200,1729710276248,706.4699554443359,1600,2,0.68125,706.4699554443359,1600,2,0.68125,629.3481750488281,1600,2,0.68125,629.3481750488281,1600,2,0.68125,30619.130889892578,1286,1286,2787,1986,1476,1286,2806,2626,7.692307949066162,5.263157844543457,5.405405521392822,15.384615898132324,10.526315689086914,7.692307949066162,7.894736289978027,7.692307949066162,7846793216,4294963200,2162786304,524288
1,1729710276449,706.4703674316406,1600,2,0.75,706.4703674316406,1600,2,0.75,629.3494567871094,1600,2,0.75,629.3494567871094,1600,2,0.75,30619.47947692871,1286,1286,2787,1986,1476,1286,2806,2626,0,0,0,0,0,0,0,25,7846793216,4294963200,2170785792,524288
