Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729703070048,691.9607391357422,1600,2,0.74375,691.9607391357422,1600,2,0.74375,609.3442687988281,1600,2,0.74375,609.3442687988281,1600,2,0.74375,21813.16831970215,1336,1286,2819,1992,1286,1286,1399,1286,7.692307949066162,8.108107566833496,5.263157844543457,10.256410598754883,15.789472579956055,12.820513725280762,7.894736289978027,10,7846793216,4294963200,2156630016,524288
200,1729703070048,691.9607391357422,1600,2,0.74375,691.9612579345703,1600,2,0.74375,609.3442687988281,1600,2,0.74375,609.3442687988281,1600,2,0.74375,21813.17250061035,1336,1286,2819,1992,1286,1286,1399,1286,7.692307949066162,8.108107566833496,5.263157844543457,10.256410598754883,15.789472579956055,12.820513725280762,7.894736289978027,10,7846793216,4294963200,2156630016,524288
1,1729703070249,691.9962921142578,1450,2,0.75,691.9962921142578,1450,2,0.75,609.3452301025391,2900,0,0.75,609.3452301025391,2900,0,0.75,21813.51870727539,1336,1286,2819,1992,1286,1286,1399,1286,20,0,0,0,0,0,0,0,7846793216,4294963200,2164629504,524288
