Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729697425201,681.2688903808594,1600,2,0.74375,681.2688903808594,1600,2,0.74375,595.7738800048828,1600,2,0.74375,595.7738800048828,1600,2,0.74375,14937.74006652832,2847,2881,2666,2204,2893,2894,1286,1286,7.317072868347168,5,7.142857551574707,7.142857551574707,10,16.666667938232422,7.317072868347168,7.317072868347168,7846793216,4294963200,2164940800,524288
200,1729697425201,681.2688903808594,1600,2,0.74375,681.2688903808594,1600,2,0.74375,595.7738800048828,1600,2,0.74375,595.7738800048828,1600,2,0.74375,14937.74430847168,2847,2881,2666,2204,2893,2894,1286,1286,7.317072868347168,5,7.142857551574707,7.142857551574707,10,16.666667938232422,7.317072868347168,7.317072868347168,7846793216,4294963200,2165198848,524288
1,1729697425402,681.2693328857422,1450,2,0.74375,681.2693328857422,1450,2,0.74375,595.7743835449219,2900,0,0.74375,595.7743835449219,2900,0,0.74375,14938.232009887695,2847,2881,2666,2204,2893,2894,1286,1286,0,0,0,0,0,0,0,42.85714340209961,7846793216,4294963200,2173198336,524288
