Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729704991480,696.3400726318359,1600,2,0.75,696.3400726318359,1600,2,0.75,613.3605346679688,1600,2,0.75,613.3605346679688,1600,2,0.75,24157.185134887695,1286,1286,2764,1853,1654,1646,1286,1286,7.500000476837158,7.692307949066162,5.128205299377441,7.692307949066162,12.195121765136719,15.000000953674316,9.756096839904785,7.500000476837158,7846793216,4294963200,2161172480,524288
200,1729704991480,696.340087890625,1600,2,0.75,696.340087890625,1600,2,0.75,613.3605346679688,1600,2,0.75,613.3605346679688,1600,2,0.75,24157.189453125,1286,1286,2764,1853,1654,1646,1286,1286,7.500000476837158,7.692307949066162,5.128205299377441,7.692307949066162,12.195121765136719,15.000000953674316,9.756096839904785,7.500000476837158,7846793216,4294963200,2161172480,524288
1,1729704991680,696.341064453125,1450,2,0.74375,696.3410949707031,1450,2,0.74375,613.361083984375,2900,0,0.74375,613.361083984375,2900,0,0.74375,24157.544174194336,1286,1286,2764,1853,1654,1646,1286,1286,0,0,0,0,0,4.761904716491699,21.052631378173828,0,7846793216,4294963200,2165272576,524288
