Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729704871394,696.1669158935547,1600,2,0.75,696.1669158935547,1600,2,0.75,613.1110076904297,1600,2,0.75,613.1110076904297,1600,2,0.75,24010.457458496094,1286,1286,2817,1827,1286,1600,1600,1286,12.820513725280762,13.1578950881958,10.526315689086914,10.526315689086914,7.894736289978027,5.263157844543457,5.263157844543457,10.256410598754883,7846793216,4294963200,2158784512,524288
200,1729704871394,696.1673126220703,1600,2,0.75,696.1673126220703,1600,2,0.75,613.1110076904297,1600,2,0.75,613.1110076904297,1600,2,0.75,24010.457458496094,1286,1286,2817,1827,1286,1600,1600,1286,12.820513725280762,13.1578950881958,10.526315689086914,10.526315689086914,7.894736289978027,5.263157844543457,5.263157844543457,10.256410598754883,7846793216,4294963200,2158784512,524288
1,1729704871595,696.1686096191406,1450,2,0.75,696.1686096191406,1450,2,0.75,613.1116180419922,2900,0,0.75,613.1116180419922,2900,0,0.75,24010.760131835938,1286,1286,2817,1827,1286,1600,1600,1286,4.761904716491699,0,0,0,14.285715103149414,0,0,0,7846793216,4294963200,2162651136,524288
