Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729709555743,705.1126708984375,1600,2,0.74375,705.1126708984375,1600,2,0.74375,627.8433990478516,1600,2,0.74375,627.8433990478516,1600,2,0.74375,29738.959197998047,1336,1600,1600,2620,1337,1320,1600,1327,11.904762268066406,9.523809432983398,9.523809432983398,7.317072868347168,17.073171615600586,5,7.317072868347168,7.317072868347168,7846793216,4294963200,2164469760,524288
200,1729709555743,705.1130676269531,1450,2,0.75,705.1130676269531,1450,2,0.75,627.8668975830078,2900,0,0.75,627.8668975830078,2900,0,0.75,29739.071502685547,1336,1600,1600,2620,1337,1320,1600,1327,11.904762268066406,9.523809432983398,9.523809432983398,7.317072868347168,17.073171615600586,5,7.317072868347168,7.317072868347168,7846793216,4294963200,2172985344,524288
1,1729709555944,705.1132659912109,1450,2,0.74375,705.1132659912109,1450,2,0.74375,627.8715972900391,2900,0,0.74375,627.8715972900391,2900,0,0.74375,29739.365310668945,1336,1600,1600,2620,1337,1320,1600,1327,0,0,0,16.666667938232422,0,0,0,0,7846793216,4294963200,2172985344,524288
