Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729710756683,707.2534637451172,1600,2,0.74375,707.2534637451172,1600,2,0.74375,630.9235992431641,1600,2,0.74375,630.9235992431641,1600,2,0.74375,31204.084991455078,1507,1474,1600,3579,1507,1600,1507,1600,15.000000953674316,7.500000476837158,10,5.263157844543457,10.526315689086914,7.894736289978027,5.263157844543457,7.692307949066162,7846793216,4294963200,2158931968,524288
200,1729710756683,707.2538146972656,1600,2,0.74375,707.2538146972656,1600,2,0.74375,630.9235992431641,1600,2,0.74375,630.9236145019531,1600,2,0.74375,31204.089324951172,1507,1474,1600,3579,1507,1600,1507,1600,15.000000953674316,7.500000476837158,10,5.263157844543457,10.526315689086914,7.894736289978027,5.263157844543457,7.692307949066162,7846793216,4294963200,2158931968,524288
1,1729710756883,707.2553253173828,1600,2,0.74375,707.2553253173828,1450,2,0.74375,630.9240875244141,2900,0,0.74375,630.9240875244141,2900,0,0.74375,31204.41357421875,1507,1474,1600,3579,1507,1600,1507,1600,0,0,0,0,0,0,19.047618865966797,4.761904716491699,7846793216,4294963200,2167701504,524288
