Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729703670539,693.4021148681641,1600,2,0.74375,693.4021148681641,1600,2,0.74375,610.56884765625,1600,2,0.74375,610.56884765625,1600,2,0.74375,22544.05923461914,1289,1353,2266,1544,1286,1600,1286,1303,7.894736289978027,7.692307949066162,7.894736289978027,7.894736289978027,7.692307949066162,7.894736289978027,15.000000953674316,7.692307949066162,7846793216,4294963200,2154737664,524288
200,1729703670539,693.4026336669922,1600,2,0.74375,693.4026336669922,1600,2,0.74375,610.56884765625,1600,2,0.74375,610.56884765625,1600,2,0.74375,22544.063446044922,1289,1353,2266,1544,1286,1600,1286,1303,7.894736289978027,7.692307949066162,7.894736289978027,7.894736289978027,7.692307949066162,7.894736289978027,15.000000953674316,7.692307949066162,7846793216,4294963200,2154737664,524288
1,1729703670739,693.4379730224609,1450,2,0.75,693.4379730224609,1450,2,0.75,610.5693664550781,2900,0,0.75,610.5693664550781,2900,0,0.75,22544.41407775879,1289,1353,2266,1544,1286,1600,1286,1303,20,0,0,0,0,0,0,0,7846793216,4294963200,2162737152,524288
