Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729701989009,689.9177856445313,1600,2,0.74375,689.9177856445313,1600,2,0.74375,606.998291015625,1600,2,0.74375,606.998291015625,1600,2,0.74375,20501.442138671875,1352,1483,2196,1876,1393,1512,3017,3478,7.894736289978027,5.263157844543457,7.692307949066162,15.000000953674316,7.692307949066162,7.894736289978027,7.500000476837158,5.263157844543457,7846793216,4294963200,2168573952,524288
200,1729701989009,689.9182281494141,1600,2,0.74375,689.9182281494141,1600,2,0.74375,606.9987487792969,1600,2,0.74375,606.9987487792969,1600,2,0.74375,20501.44630432129,1352,1483,2196,1876,1393,1512,3017,3478,7.894736289978027,5.263157844543457,7.692307949066162,15.000000953674316,7.692307949066162,7.894736289978027,7.500000476837158,5.263157844543457,7846793216,4294963200,2168573952,524288
1,1729701989209,689.9193878173828,1600,2,0.75,689.9193878173828,1600,2,0.75,607.0270385742188,1600,2,0.75,607.0270385742188,1600,2,0.75,20501.770599365234,1352,1483,2196,1876,1393,1512,3017,3478,0,0,0,20,0,0,0,0,7846793216,4294963200,2177318912,524288
