Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729707633801,701.013427734375,1600,2,0.74375,701.013427734375,1600,2,0.74375,621.6436462402344,1600,2,0.74375,621.6436462402344,1600,2,0.74375,27382.271697998047,1356,1600,1450,1452,1696,1629,1452,1451,5.882352828979492,8.571429252624512,6.060606002807617,16.666667938232422,5.882352828979492,5.882352828979492,8.823529243469238,6.060606002807617,7846793216,4294963200,2158202880,524288
200,1729707633801,701.0134429931641,1600,2,0.74375,701.0134429931641,1600,2,0.74375,621.6441345214844,1600,2,0.74375,621.6441345214844,1600,2,0.74375,27382.27587890625,1356,1600,1450,1452,1696,1629,1452,1451,5.882352828979492,8.571429252624512,6.060606002807617,16.666667938232422,5.882352828979492,5.882352828979492,8.823529243469238,6.060606002807617,7846793216,4294963200,2158202880,524288
1,1729707634001,701.0135650634766,1600,2,0.74375,701.0135650634766,1600,2,0.74375,621.6452484130859,1600,2,0.74375,621.6452484130859,1600,2,0.74375,27382.672897338867,1356,1600,1450,1452,1696,1629,1452,1451,0,0,0,0,0,38.095237731933594,0,0,7846793216,4294963200,2162589696,524288
