Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729704150979,694.8209228515625,1600,2,0.74375,694.8209228515625,1600,2,0.74375,611.5761871337891,1600,2,0.74375,611.5761871337891,1600,2,0.74375,23130.71257019043,2389,2226,2814,1494,1600,1286,1286,1600,7.317072868347168,5.128205299377441,7.692307949066162,9.756096839904785,7.500000476837158,17.5,10,7.500000476837158,7846793216,4294963200,2166566912,524288
200,1729704150979,694.8214263916016,1600,2,0.74375,694.8214263916016,1600,2,0.74375,611.5761871337891,1600,2,0.74375,611.5761871337891,1600,2,0.74375,23130.71694946289,2389,2226,2814,1494,1600,1286,1286,1600,7.317072868347168,5.128205299377441,7.692307949066162,9.756096839904785,7.500000476837158,17.5,10,7.500000476837158,7846793216,4294963200,2167054336,524288
1,1729704151180,694.8953247070313,1450,2,0.75,694.8953552246094,1450,2,0.75,611.5774688720703,2900,0,0.75,611.5774688720703,2900,0,0.75,23131.14305114746,2389,2226,2814,1494,1600,1286,1286,1600,35,0,4.761904716491699,0,0,0,0,0,7846793216,4294963200,2175053824,524288
