Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729708955062,704.0011901855469,1600,2,0.74375,704.0014953613281,1600,2,0.74375,625.3956451416016,1600,2,0.74375,625.3956451416016,1600,2,0.74375,29004.336837768555,1286,1600,2550,2658,1286,1460,2178,2200,7.692307949066162,7.500000476837158,5.263157844543457,7.692307949066162,10.256410598754883,7.500000476837158,10,12.820513725280762,7846793216,4294963200,2165690368,524288
200,1729708955063,704.0014953613281,1600,2,0.74375,704.0020294189453,1600,2,0.74375,625.3956451416016,1600,2,0.74375,625.3956451416016,1600,2,0.74375,29004.341033935547,1286,1600,2550,2658,1286,1460,2178,2200,7.692307949066162,7.500000476837158,5.263157844543457,7.692307949066162,10.256410598754883,7.500000476837158,10,12.820513725280762,7846793216,4294963200,2165690368,524288
1,1729708955263,704.0361633300781,1450,2,0.75,704.0361633300781,1450,2,0.75,625.3963928222656,2900,0,0.75,625.3963928222656,2900,0,0.75,29004.67970275879,1286,1600,2550,2658,1286,1460,2178,2200,20,0,0,0,0,0,0,0,7846793216,4294963200,2173919232,524288
