Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729705471799,697.0621337890625,1600,2,0.74375,697.0621337890625,1600,2,0.74375,614.9597778320313,1600,2,0.75,614.9597778320313,1600,2,0.75,24743.686737060547,2549,2882,2767,2714,1286,1600,1284,1286,9.67741870880127,9.67741870880127,9.67741870880127,12.121212005615234,9.67741870880127,16.129032135009766,6.6666669845581055,12.5,7846793216,4294963200,2166784000,524288
200,1729705471799,697.0621337890625,1600,2,0.74375,697.0621490478516,1600,2,0.74375,614.9603118896484,1600,2,0.75,614.9603118896484,1600,2,0.75,24743.69093322754,2549,2882,2767,2714,1286,1600,1284,1286,9.67741870880127,9.67741870880127,9.67741870880127,12.121212005615234,9.67741870880127,16.129032135009766,6.6666669845581055,12.5,7846793216,4294963200,2166784000,524288
1,1729705472000,697.0622863769531,1600,2,0.74375,697.0622863769531,1600,2,0.74375,614.9609680175781,1600,2,0.74375,614.9609680175781,1600,2,0.74375,24744.040145874023,2549,2882,2767,2714,1286,1600,1284,1286,0,0,0,0,0,0,0,21.052631378173828,7846793216,4294963200,2174783488,524288
