Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729700667586,686.6852874755859,1600,2,0.74375,686.6852874755859,1600,2,0.74375,603.6652984619141,1600,2,0.74375,603.6652984619141,1600,2,0.74375,18892.143493652344,2897,2197,2877,1600,1286,1600,1283,1600,6.25,9.375,9.67741870880127,9.090909004211426,19.35483741760254,9.375,6.25,9.375,7846793216,4294963200,2167328768,524288
200,1729700667586,686.685302734375,1600,2,0.74375,686.685302734375,1600,2,0.74375,603.6653289794922,1600,2,0.74375,603.6653289794922,1600,2,0.74375,18892.14776611328,2897,2197,2877,1600,1286,1600,1283,1600,6.25,9.375,9.67741870880127,9.090909004211426,19.35483741760254,9.375,6.25,9.375,7846793216,4294963200,2167586816,524288
1,1729700667786,686.6854400634766,1600,2,0.74375,686.6854553222656,1600,2,0.74375,603.6656799316406,1600,2,0.74375,603.6656799316406,1600,2,0.74375,18892.439392089844,2897,2197,2877,1600,1286,1600,1283,1600,0,0,0,0,0,0,14.285715103149414,0,7846793216,4294963200,2171457536,524288
