Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729708234367,702.4608917236328,1600,2,0.74375,702.4608917236328,1600,2,0.74375,623.3113708496094,1600,2,0.74375,623.3113708496094,1600,2,0.74375,28124.07632446289,1467,1600,2858,2400,1286,1377,1298,1373,9.756096839904785,7.500000476837158,9.756096839904785,7.317072868347168,17.5,7.500000476837158,5.128205299377441,9.523809432983398,7846793216,4294963200,2168586240,524288
200,1729708234367,702.4609069824219,1600,2,0.74375,702.4609069824219,1600,2,0.74375,623.3118896484375,1600,2,0.74375,623.3118896484375,1600,2,0.74375,28124.080535888672,1467,1600,2858,2400,1286,1377,1298,1373,9.756096839904785,7.500000476837158,9.756096839904785,7.317072868347168,17.5,7.500000476837158,5.128205299377441,9.523809432983398,7846793216,4294963200,2168844288,524288
1,1729708234568,702.4611663818359,1600,2,0.74375,702.4611663818359,1600,2,0.74375,623.3471527099609,1600,2,0.74375,623.3471527099609,1600,2,0.74375,28124.41600036621,1467,1600,2858,2400,1286,1377,1298,1373,0,0,23.809524536132813,0,4.761904716491699,0,0,0,7846793216,4294963200,2176843776,524288
