Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729701748712,689.5051574707031,1600,2,0.74375,689.5051574707031,1600,2,0.74375,606.4741363525391,1600,2,0.74375,606.4741363525391,1600,2,0.74375,20208.261627197266,1286,1286,1286,1600,2894,2614,1286,1352,5.263157844543457,7.894736289978027,7.692307949066162,5.263157844543457,13.1578950881958,7.894736289978027,12.820513725280762,5.263157844543457,7846793216,4294963200,2159362048,524288
200,1729701748712,689.5056457519531,1600,2,0.74375,689.5056457519531,1600,2,0.74375,606.4741668701172,1600,2,0.74375,606.4741668701172,1600,2,0.74375,20208.265899658203,1286,1286,1286,1600,2894,2614,1286,1352,5.263157844543457,7.894736289978027,7.692307949066162,5.263157844543457,13.1578950881958,7.894736289978027,12.820513725280762,5.263157844543457,7846793216,4294963200,2159620096,524288
1,1729701748912,689.5409545898438,1600,2,0.9125,689.5409545898438,1600,2,0.9125,606.4748229980469,1600,2,0.9125,606.4748229980469,1600,2,0.9125,20208.607864379883,1286,1286,1286,1600,2894,2614,1286,1352,20,0,0,0,4.761904716491699,0,0,0,7846793216,4294963200,2167619584,524288
