Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729700067298,685.7469787597656,1600,2,0.74375,685.7469787597656,1600,2,0.74375,602.2742309570313,1600,2,0.74375,602.2742309570313,1600,2,0.74375,18162.876525878906,1286,1700,2781,1586,1303,1600,2888,1547,10,7.692307949066162,15.789472579956055,7.500000476837158,7.500000476837158,10,9.756096839904785,9.756096839904785,7846793216,4294963200,2158469120,524288
200,1729700067298,685.7470245361328,1600,2,0.74375,685.7470245361328,1600,2,0.74375,602.2746429443359,1600,2,0.74375,602.2746429443359,1600,2,0.74375,18162.88067626953,1286,1700,2781,1586,1303,1600,2888,1547,10,7.692307949066162,15.789472579956055,7.500000476837158,7.500000476837158,10,9.756096839904785,9.756096839904785,7846793216,4294963200,2158469120,524288
1,1729700067499,685.7481842041016,1600,2,0.75,685.7481842041016,1600,2,0.75,602.2765350341797,1600,2,0.75,602.2765350341797,1600,2,0.75,18163.237686157227,1286,1700,2781,1586,1303,1600,2888,1547,0,0,4.761904716491699,0,0,25,0,0,7846793216,4294963200,2166468608,524288
