Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729705952443,698.3650817871094,1600,2,0.74375,698.3650817871094,1600,2,0.74375,616.7415008544922,1600,2,0.9125,616.7415008544922,1600,2,0.9125,25332.45721435547,1441,1286,2681,1799,1295,1309,1286,1331,7.500000476837158,12.5,10.256410598754883,12.820513725280762,10,7.692307949066162,7.692307949066162,7.692307949066162,7846793216,4294963200,2156564480,524288
199,1729705952443,698.3650817871094,1600,2,0.74375,698.3650817871094,1600,2,0.74375,616.7420349121094,1600,2,0.9125,616.7420349121094,1600,2,0.9125,25332.461456298828,1441,1286,2681,1799,1295,1309,1286,1331,7.500000476837158,12.5,10.256410598754883,12.820513725280762,10,7.692307949066162,7.692307949066162,7.692307949066162,7846793216,4294963200,2156822528,524288
0,1729705952643,698.3658752441406,1450,2,0.74375,698.3658752441406,1450,2,0.74375,616.7436218261719,2900,0,0.74375,616.7436218261719,2900,0,0.74375,25332.75668334961,1441,1286,2681,1799,1295,1309,1286,1331,0,0,0,4.761904716491699,5.263157844543457,0,0,0,7846793216,4294963200,2160693248,524288
