Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729704631179,695.7610321044922,1600,2,0.74375,695.7610321044922,1600,2,0.74375,612.6260223388672,1600,2,0.74375,612.6260223388672,1600,2,0.74375,23717.551483154297,1286,1564,1536,2027,1311,1283,1310,1286,9.67741870880127,9.375,9.375,6.45161247253418,6.45161247253418,9.67741870880127,12.90322494506836,21.875,7846793216,4294963200,2166353920,524288
200,1729704631179,695.7610321044922,1600,2,0.74375,695.7610321044922,1600,2,0.74375,612.6260223388672,1600,2,0.74375,612.6260223388672,1600,2,0.74375,23717.555709838867,1286,1564,1536,2027,1311,1283,1310,1286,9.67741870880127,9.375,9.375,6.45161247253418,6.45161247253418,9.67741870880127,12.90322494506836,21.875,7846793216,4294963200,2166353920,524288
1,1729704631379,695.7612609863281,1450,2,0.75,695.7612609863281,1450,2,0.75,612.6263275146484,1450,2,0.75,612.6263275146484,1450,2,0.75,23717.839385986328,1286,1564,1536,2027,1311,1283,1310,1286,0,0,0,0,0,10,4.761904716491699,0,7846793216,4294963200,2170482688,524288
