Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729698986520,683.9292297363281,1600,2,0.74375,683.9292297363281,1600,2,0.74375,599.7101898193359,1600,2,0.74375,599.7101898193359,1600,2,0.74375,16841.80548095703,2901,2879,2545,1600,1320,1600,1286,1369,10,10.256410598754883,7.894736289978027,10,7.894736289978027,10.256410598754883,15.384615898132324,5.405405521392822,7846793216,4294963200,2171973632,524288
200,1729698986520,683.9296875,1600,2,0.74375,683.9296875,1600,2,0.74375,599.7106628417969,1600,2,0.74375,599.7106628417969,1600,2,0.74375,16841.8097076416,2901,2879,2545,1600,1320,1600,1286,1369,10,10.256410598754883,7.894736289978027,10,7.894736289978027,10.256410598754883,15.384615898132324,5.405405521392822,7846793216,4294963200,2172231680,524288
1,1729698986721,683.9312591552734,1600,2,0.74375,683.9312591552734,1600,2,0.74375,599.7234802246094,1600,2,0.74375,599.7234802246094,1600,2,0.74375,16842.113082885742,2901,2879,2545,1600,1320,1600,1286,1369,0,0,14.285715103149414,0,4.761904716491699,0,0,0,7846793216,4294963200,2176102400,524288
