Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729710636489,707.0025177001953,1600,2,0.74375,707.0025177001953,1600,2,0.74375,630.1019592285156,1600,2,0.74375,630.1019592285156,1600,2,0.74375,31057.336486816406,1600,1286,2739,2753,1286,1434,2897,1880,7.317072868347168,7.317072868347168,16.666667938232422,4.878048419952393,11.904762268066406,4.878048419952393,7.142857551574707,9.523809432983398,7846793216,4294963200,2156945408,524288
200,1729710636489,707.0030212402344,1600,2,0.74375,707.0030212402344,1600,2,0.74375,630.1024780273438,1600,2,0.74375,630.1024780273438,1600,2,0.74375,31057.34066772461,1600,1286,2739,2753,1286,1434,2897,1880,7.317072868347168,7.317072868347168,16.666667938232422,4.878048419952393,11.904762268066406,4.878048419952393,7.142857551574707,9.523809432983398,7846793216,4294963200,2156945408,524288
1,1729710636690,707.0451354980469,1450,2,0.74375,707.0451354980469,1450,2,0.74375,630.1032562255859,2900,0,0.74375,630.1032562255859,2900,0,0.74375,31057.694046020508,1600,1286,2739,2753,1286,1434,2897,1880,0,28.571430206298828,5,0,0,0,0,0,7846793216,4294963200,2164944896,524288
