Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729712318284,710.1096496582031,1600,2,0.74375,710.1096496582031,1600,2,0.74375,635.9243316650391,1600,2,0.74375,635.9243316650391,1600,2,0.74375,33104.16989135742,1286,1309,2790,1600,1480,1600,1286,1286,17.5,9.756096839904785,10,7.500000476837158,7.500000476837158,7.500000476837158,10,10,7846793216,4294963200,2170839040,524288
200,1729712318285,710.1100921630859,1600,2,0.74375,710.1100921630859,1600,2,0.74375,635.9247589111328,1600,2,0.74375,635.9247589111328,1600,2,0.74375,33104.174255371094,1286,1309,2790,1600,1480,1600,1286,1286,17.5,9.756096839904785,10,7.500000476837158,7.500000476837158,7.500000476837158,10,10,7846793216,4294963200,2170839040,524288
1,1729712318485,710.1107940673828,1450,2,0.75,710.1107940673828,1450,2,0.75,635.9665069580078,2900,0,0.75,635.9665069580078,2900,0,0.75,33104.53038024902,1286,1309,2790,1600,1480,1600,1286,1286,4.761904716491699,0,0,28.571430206298828,0,0,0,0,7846793216,4294963200,2171867136,524288
