Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729697785534,681.8298645019531,1600,2,0.74375,681.8298645019531,1600,2,0.74375,597.1942596435547,1600,2,0.91875,597.1942596435547,1600,2,0.91875,15376.668228149414,1286,1593,2341,2727,1286,1600,1286,1286,12.820513725280762,5.263157844543457,7.500000476837158,5.128205299377441,7.692307949066162,10,10,7.692307949066162,7846793216,4294963200,2161389568,524288
200,1729697785535,681.8303833007813,1600,2,0.74375,681.8303833007813,1600,2,0.74375,597.1942749023438,1600,2,0.91875,597.1942749023438,1600,2,0.91875,15376.672439575195,1286,1593,2341,2727,1286,1600,1286,1286,12.820513725280762,5.263157844543457,7.500000476837158,5.128205299377441,7.692307949066162,10,10,7.692307949066162,7846793216,4294963200,2161389568,524288
1,1729697785735,681.8312377929688,1450,2,0.74375,681.8318176269531,1450,2,0.74375,597.1947631835938,2900,0,0.74375,597.1947631835938,2900,0,0.74375,15376.962799072266,1286,1593,2341,2727,1286,1600,1286,1286,9.090909004211426,0,0,0,0,0,10,0,7846793216,4294963200,2162159616,524288
