Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729699466821,684.7965850830078,1600,2,0.74375,684.7965850830078,1600,2,0.74375,600.97900390625,1600,2,0.74375,600.97900390625,1600,2,0.74375,17431.270706176758,1911,2705,1600,2692,1286,1310,1286,1285,5,5,7.317072868347168,7.317072868347168,17.073171615600586,9.756096839904785,11.904762268066406,9.756096839904785,7846793216,4294963200,2160406528,524288
200,1729699466821,684.7970733642578,1600,2,0.74375,684.7970733642578,1600,2,0.74375,600.9794616699219,1600,2,0.74375,600.9794616699219,1600,2,0.74375,17431.27473449707,1911,2705,1600,2692,1286,1310,1286,1285,5,5,7.317072868347168,7.317072868347168,17.073171615600586,9.756096839904785,11.904762268066406,9.756096839904785,7846793216,4294963200,2160406528,524288
1,1729699467021,684.7983245849609,1450,2,0.75,684.7983245849609,1450,2,0.75,601.0147857666016,2900,0,0.75,601.0147857666016,2900,0,0.75,17431.624618530273,1911,2705,1600,2692,1286,1310,1286,1285,0,0,0,20,0,0,0,0,7846793216,4294963200,2168406016,524288
