Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729703910812,694.4199981689453,1600,2,0.74375,694.4199981689453,1600,2,0.74375,611.0694274902344,1600,2,0.74375,611.0694274902344,1600,2,0.74375,22838.069580078125,1286,1286,2798,2674,1649,1597,1600,1286,5.405405521392822,13.1578950881958,7.894736289978027,8.108107566833496,7.894736289978027,13.1578950881958,10.256410598754883,7.894736289978027,7846793216,4294963200,2159226880,524288
199,1729703910812,694.4205017089844,1600,2,0.74375,694.4205017089844,1600,2,0.74375,611.0698852539063,1600,2,0.74375,611.0698852539063,1600,2,0.74375,22838.073608398438,1286,1286,2798,2674,1649,1597,1600,1286,5.405405521392822,13.1578950881958,7.894736289978027,8.108107566833496,7.894736289978027,13.1578950881958,10.256410598754883,7.894736289978027,7846793216,4294963200,2159226880,524288
1,1729703911012,694.4214782714844,1600,2,0.9125,694.4214782714844,1600,2,0.9125,611.1047973632813,1600,2,0.9125,611.1047973632813,1600,2,0.9125,22838.411911010742,1286,1286,2798,2674,1649,1597,1600,1286,0,0,0,20,0,0,0,0,7846793216,4294963200,2163097600,524288
