Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729707273509,700.4929656982422,1600,2,0.74375,700.4929656982422,1600,2,0.74375,620.8411254882813,1600,2,0.74375,620.8411254882813,1600,2,0.74375,26942.69319152832,1419,1487,3689,1600,1500,2200,1492,2200,5.128205299377441,12.5,7.500000476837158,7.500000476837158,5.263157844543457,5.128205299377441,17.5,7.500000476837158,7846793216,4294963200,2171637760,524288
200,1729707273509,700.4929656982422,1600,2,0.74375,700.4929809570313,1600,2,0.74375,620.8416595458984,1600,2,0.74375,620.8416595458984,1600,2,0.74375,26942.697387695313,1419,1487,3689,1600,1500,2200,1492,2200,5.128205299377441,12.5,7.500000476837158,7.500000476837158,5.263157844543457,5.128205299377441,17.5,7.500000476837158,7846793216,4294963200,2171637760,524288
1,1729707273710,700.4938049316406,1600,2,0.74375,700.4938049316406,1600,2,0.74375,620.8682403564453,1600,2,0.74375,620.8682403564453,1600,2,0.74375,26943.024795532227,1419,1487,3689,1600,1500,2200,1492,2200,4.545454502105713,0,5,10,0,0,4.761904716491699,0,7846793216,4294963200,2171068416,524288
